Department0-University0-FullProfessor0,University241
Department0-University0-FullProfessor1,University882
Department0-University0-FullProfessor2,University653
Department0-University0-FullProfessor3,University112
Department0-University0-FullProfessor4,University143
Department0-University0-FullProfessor5,University358
Department0-University0-FullProfessor6,University135
Department0-University0-FullProfessor7,University241
Department0-University0-FullProfessor8,University371
Department0-University0-FullProfessor9,University730
Department0-University0-AssociateProfessor0,University534
Department0-University0-AssociateProfessor1,University49
Department0-University0-AssociateProfessor2,University223
Department0-University0-AssociateProfessor3,University913
Department0-University0-AssociateProfessor4,University508
Department0-University0-AssociateProfessor5,University232
Department0-University0-AssociateProfessor6,University477
Department0-University0-AssociateProfessor7,University315
Department0-University0-AssociateProfessor8,University782
Department0-University0-AssociateProfessor9,University494
Department0-University0-AssociateProfessor10,University317
Department0-University0-AssociateProfessor11,University945
Department0-University0-AssociateProfessor12,University785
Department0-University0-AssociateProfessor13,University448
Department0-University0-AssistantProfessor0,University643
Department0-University0-AssistantProfessor1,University246
Department0-University0-AssistantProfessor2,University158
Department0-University0-AssistantProfessor3,University226
Department0-University0-AssistantProfessor4,University462
Department0-University0-AssistantProfessor5,University188
Department0-University0-AssistantProfessor6,University575
Department0-University0-AssistantProfessor7,University627
Department0-University0-AssistantProfessor8,University868
Department0-University0-AssistantProfessor9,University107
Department0-University0-Lecturer0,University170
Department0-University0-Lecturer1,University476
Department0-University0-Lecturer2,University123
Department0-University0-Lecturer3,University615
Department0-University0-Lecturer4,University653
Department0-University0-Lecturer5,University428
Department0-University0-Lecturer6,University661
Department1-University0-FullProfessor0,University963
Department1-University0-FullProfessor1,University413
Department1-University0-FullProfessor2,University718
Department1-University0-FullProfessor3,University846
Department1-University0-FullProfessor4,University539
Department1-University0-FullProfessor5,University363
Department1-University0-FullProfessor6,University984
Department1-University0-FullProfessor7,University855
Department1-University0-FullProfessor8,University786
Department1-University0-FullProfessor9,University205
Department1-University0-AssociateProfessor0,University525
Department1-University0-AssociateProfessor1,University199
Department1-University0-AssociateProfessor2,University193
Department1-University0-AssociateProfessor3,University776
Department1-University0-AssociateProfessor4,University546
Department1-University0-AssociateProfessor5,University413
Department1-University0-AssociateProfessor6,University515
Department1-University0-AssociateProfessor7,University290
Department1-University0-AssociateProfessor8,University450
Department1-University0-AssociateProfessor9,University726
Department1-University0-AssistantProfessor0,University438
Department1-University0-AssistantProfessor1,University260
Department1-University0-AssistantProfessor2,University934
Department1-University0-AssistantProfessor3,University585
Department1-University0-AssistantProfessor4,University730
Department1-University0-AssistantProfessor5,University312
Department1-University0-AssistantProfessor6,University96
Department1-University0-AssistantProfessor7,University990
Department1-University0-Lecturer0,University352
Department1-University0-Lecturer1,University132
Department1-University0-Lecturer2,University154
Department1-University0-Lecturer3,University34
Department1-University0-Lecturer4,University914
Department1-University0-Lecturer5,University235
Department10-University0-FullProfessor0,University651
Department10-University0-FullProfessor1,University347
Department10-University0-FullProfessor2,University212
Department10-University0-FullProfessor3,University207
Department10-University0-FullProfessor4,University19
Department10-University0-FullProfessor5,University306
Department10-University0-FullProfessor6,University914
Department10-University0-AssociateProfessor0,University5
Department10-University0-AssociateProfessor1,University214
