Department0-University0-FullProfessor0,Department0-University0
Department0-University0-FullProfessor1,Department0-University0
Department0-University0-FullProfessor2,Department0-University0
Department0-University0-FullProfessor3,Department0-University0
Department0-University0-FullProfessor4,Department0-University0
Department0-University0-FullProfessor5,Department0-University0
Department0-University0-FullProfessor6,Department0-University0
Department0-University0-FullProfessor7,Department0-University0
Department0-University0-FullProfessor8,Department0-University0
Department0-University0-FullProfessor9,Department0-University0
Department0-University0-AssociateProfessor0,Department0-University0
Department0-University0-AssociateProfessor1,Department0-University0
Department0-University0-AssociateProfessor2,Department0-University0
Department0-University0-AssociateProfessor3,Department0-University0
Department0-University0-AssociateProfessor4,Department0-University0
Department0-University0-AssociateProfessor5,Department0-University0
Department0-University0-AssociateProfessor6,Department0-University0
Department0-University0-AssociateProfessor7,Department0-University0
Department0-University0-AssociateProfessor8,Department0-University0
Department0-University0-AssociateProfessor9,Department0-University0
Department0-University0-AssociateProfessor10,Department0-University0
Department0-University0-AssociateProfessor11,Department0-University0
Department0-University0-AssociateProfessor12,Department0-University0
Department0-University0-AssociateProfessor13,Department0-University0
Department0-University0-AssistantProfessor0,Department0-University0
Department0-University0-AssistantProfessor1,Department0-University0
Department0-University0-AssistantProfessor2,Department0-University0
Department0-University0-AssistantProfessor3,Department0-University0
Department0-University0-AssistantProfessor4,Department0-University0
Department0-University0-AssistantProfessor5,Department0-University0
Department0-University0-AssistantProfessor6,Department0-University0
Department0-University0-AssistantProfessor7,Department0-University0
Department0-University0-AssistantProfessor8,Department0-University0
Department0-University0-AssistantProfessor9,Department0-University0
Department0-University0-Lecturer0,Department0-University0
Department0-University0-Lecturer1,Department0-University0
Department0-University0-Lecturer2,Department0-University0
Department0-University0-Lecturer3,Department0-University0
Department0-University0-Lecturer4,Department0-University0
Department0-University0-Lecturer5,Department0-University0
Department0-University0-Lecturer6,Department0-University0
Department1-University0-FullProfessor0,Department1-University0
Department1-University0-FullProfessor1,Department1-University0
Department1-University0-FullProfessor2,Department1-University0
Department1-University0-FullProfessor3,Department1-University0
Department1-University0-FullProfessor4,Department1-University0
Department1-University0-FullProfessor5,Department1-University0
Department1-University0-FullProfessor6,Department1-University0
Department1-University0-FullProfessor7,Department1-University0
Department1-University0-FullProfessor8,Department1-University0
Department1-University0-FullProfessor9,Department1-University0
Department1-University0-AssociateProfessor0,Department1-University0
Department1-University0-AssociateProfessor1,Department1-University0
Department1-University0-AssociateProfessor2,Department1-University0
Department1-University0-AssociateProfessor3,Department1-University0
Department1-University0-AssociateProfessor4,Department1-University0
Department1-University0-AssociateProfessor5,Department1-University0
Department1-University0-AssociateProfessor6,Department1-University0
Department1-University0-AssociateProfessor7,Department1-University0
Department1-University0-AssociateProfessor8,Department1-University0
Department1-University0-AssociateProfessor9,Department1-University0
Department1-University0-AssistantProfessor0,Department1-University0
Department1-University0-AssistantProfessor1,Department1-University0
Department1-University0-AssistantProfessor2,Department1-University0
Department1-University0-AssistantProfessor3,Department1-University0
Department1-University0-AssistantProfessor4,Department1-University0
Department1-University0-AssistantProfessor5,Department1-University0
Department1-University0-AssistantProfessor6,Department1-University0
Department1-University0-AssistantProfessor7,Department1-University0
Department1-University0-Lecturer0,Department1-University0
Department1-University0-Lecturer1,Department1-University0
Department1-University0-Lecturer2,Department1-University0
Department1-University0-Lecturer3,Department1-University0
Department1-University0-Lecturer4,Department1-University0
Department1-University0-Lecturer5,Department1-University0
Department10-University0-FullProfessor0,Department10-University0
Department10-University0-FullProfessor1,Department10-University0
Department10-University0-FullProfessor2,Department10-University0
Department10-University0-FullProfessor3,Department10-University0
Department10-University0-FullProfessor4,Department10-University0
Department10-University0-FullProfessor5,Department10-University0
Department10-University0-FullProfessor6,Department10-University0
Department10-University0-AssociateProfessor0,Department10-University0
Department10-University0-AssociateProfessor1,Department10-University0
