Department0-University0-GraduateStudent113,Department0-University0-Course32
Department0-University0-GraduateStudent93,Department0-University0-Course59
Department0-University0-GraduateStudent130,Department0-University0-Course34
Department0-University0-GraduateStudent59,Department0-University0-Course40
Department0-University0-GraduateStudent17,Department0-University0-Course21
Department0-University0-GraduateStudent67,Department0-University0-Course8
Department0-University0-GraduateStudent34,Department0-University0-Course27
Department0-University0-GraduateStudent114,Department0-University0-Course47
Department0-University0-GraduateStudent27,Department0-University0-Course20
Department0-University0-GraduateStudent94,Department0-University0-Course37
Department0-University0-GraduateStudent43,Department0-University0-Course14
Department0-University0-GraduateStudent46,Department0-University0-Course53
Department0-University0-GraduateStudent110,Department0-University0-Course0
Department0-University0-GraduateStudent7,Department0-University0-Course18
Department0-University0-GraduateStudent96,Department0-University0-Course9
Department0-University0-GraduateStudent52,Department0-University0-Course4
Department0-University0-GraduateStudent142,Department0-University0-Course55
Department0-University0-GraduateStudent15,Department0-University0-Course12
Department0-University0-GraduateStudent2,Department0-University0-Course35
Department0-University0-GraduateStudent1,Department0-University0-Course25
Department0-University0-GraduateStudent144,Department0-University0-Course36
Department0-University0-GraduateStudent5,Department0-University0-Course42
Department0-University0-GraduateStudent26,Department0-University0-Course29
Department0-University0-GraduateStudent109,Department0-University0-Course28
Department0-University0-GraduateStudent76,Department0-University0-Course17
Department0-University0-GraduateStudent143,Department0-University0-Course2
Department0-University0-GraduateStudent14,Department0-University0-Course30
Department0-University0-GraduateStudent58,Department0-University0-Course41
Department0-University0-GraduateStudent90,Department0-University0-Course11
Department0-University1-GraduateStudent36,Department0-University1-Course47
Department0-University1-GraduateStudent91,Department0-University1-Course25
Department0-University1-GraduateStudent104,Department0-University1-Course45
Department0-University1-GraduateStudent7,Department0-University1-Course11
Department0-University1-GraduateStudent117,Department0-University1-Course13
Department0-University1-GraduateStudent90,Department0-University1-Course12
Department0-University1-GraduateStudent26,Department0-University1-Course23
Department0-University1-GraduateStudent103,Department0-University1-Course43
Department0-University1-GraduateStudent21,Department0-University1-Course6
Department0-University1-GraduateStudent71,Department0-University1-Course40
Department0-University1-GraduateStudent112,Department0-University1-Course5
Department0-University1-GraduateStudent2,Department0-University1-Course37
Department0-University1-GraduateStudent74,Department0-University1-Course8
Department0-University1-GraduateStudent10,Department0-University1-Course38
Department0-University1-GraduateStudent48,Department0-University1-Course33
Department0-University1-GraduateStudent51,Department0-University1-Course49
Department0-University1-GraduateStudent0,Department0-University1-Course7
Department0-University1-GraduateStudent41,Department0-University1-Course17
Department0-University1-GraduateStudent86,Department0-University1-Course24
Department0-University1-GraduateStudent101,Department0-University1-Course48
Department0-University1-GraduateStudent53,Department0-University1-Course44
Department0-University1-GraduateStudent81,Department0-University1-Course27
Department0-University1-GraduateStudent84,Department0-University1-Course21
Department0-University1-GraduateStudent94,Department0-University1-Course16
Department0-University2-GraduateStudent25,Department0-University2-Course10
Department0-University2-GraduateStudent78,Department0-University2-Course36
Department0-University2-GraduateStudent91,Department0-University2-Course0
Department0-University2-GraduateStudent81,Department0-University2-Course39
Department0-University2-GraduateStudent99,Department0-University2-Course42
Department0-University2-GraduateStudent100,Department0-University2-Course20
Department0-University2-GraduateStudent30,Department0-University2-Course7
Department0-University2-GraduateStudent92,Department0-University2-Course15
Department0-University2-GraduateStudent3,Department0-University2-Course34
Department0-University2-GraduateStudent58,Department0-University2-Course5
Department0-University2-GraduateStudent77,Department0-University2-Course17
Department0-University2-GraduateStudent64,Department0-University2-Course28
Department0-University2-GraduateStudent52,Department0-University2-Course41
Department0-University2-GraduateStudent101,Department0-University2-Course9
Department0-University2-GraduateStudent17,Department0-University2-Course12
Department0-University2-GraduateStudent55,Department0-University2-Course32
Department0-University2-GraduateStudent122,Department0-University2-Course16
Department0-University2-GraduateStudent73,Department0-University2-Course31
Department0-University2-GraduateStudent109,Department0-University2-Course8
Department0-University2-GraduateStudent106,Department0-University2-Course43
Department0-University2-GraduateStudent111,Department0-University2-Course37
Department0-University2-GraduateStudent21,Department0-University2-Course33
Department0-University2-GraduateStudent57,Department0-University2-Course19
Department0-University2-GraduateStudent75,Department0-University2-Course14
Department0-University3-GraduateStudent109,Department0-University3-Course8
Department0-University3-GraduateStudent39,Department0-University3-Course27
