Department0-University0-GraduateStudent113,Department0-University0-AssociateProfessor4
Department0-University0-GraduateStudent44,Department0-University0-AssociateProfessor8
Department0-University0-GraduateStudent126,Department0-University0-FullProfessor8
Department0-University0-GraduateStudent131,Department0-University0-AssistantProfessor6
Department0-University0-GraduateStudent6,Department0-University0-FullProfessor3
Department0-University0-GraduateStudent0,Department0-University0-AssistantProfessor3
Department0-University0-GraduateStudent93,Department0-University0-AssociateProfessor2
Department0-University0-GraduateStudent51,Department0-University0-FullProfessor5
Department0-University0-GraduateStudent33,Department0-University0-AssociateProfessor13
Department0-University0-GraduateStudent75,Department0-University0-FullProfessor2
Department0-University0-GraduateStudent117,Department0-University0-AssociateProfessor6
Department0-University0-GraduateStudent130,Department0-University0-FullProfessor1
Department0-University0-GraduateStudent59,Department0-University0-AssociateProfessor10
Department0-University0-GraduateStudent17,Department0-University0-FullProfessor8
Department0-University0-GraduateStudent48,Department0-University0-FullProfessor0
Department0-University0-GraduateStudent29,Department0-University0-AssociateProfessor1
Department0-University0-GraduateStudent22,Department0-University0-AssistantProfessor9
Department0-University0-GraduateStudent67,Department0-University0-AssistantProfessor0
Department0-University0-GraduateStudent124,Department0-University0-AssistantProfessor1
Department0-University0-GraduateStudent54,Department0-University0-AssistantProfessor4
Department0-University0-GraduateStudent11,Department0-University0-FullProfessor5
Department0-University0-GraduateStudent60,Department0-University0-AssistantProfessor8
Department0-University0-GraduateStudent42,Department0-University0-AssistantProfessor5
Department0-University0-GraduateStudent41,Department0-University0-AssistantProfessor8
Department0-University0-GraduateStudent34,Department0-University0-AssistantProfessor3
Department0-University0-GraduateStudent92,Department0-University0-AssociateProfessor13
Department0-University0-GraduateStudent4,Department0-University0-AssociateProfessor6
Department0-University0-GraduateStudent95,Department0-University0-AssociateProfessor9
Department0-University0-GraduateStudent12,Department0-University0-AssistantProfessor6
Department0-University0-GraduateStudent138,Department0-University0-FullProfessor8
Department0-University0-GraduateStudent61,Department0-University0-FullProfessor7
Department0-University0-GraduateStudent114,Department0-University0-FullProfessor4
Department0-University0-GraduateStudent27,Department0-University0-FullProfessor7
Department0-University0-GraduateStudent53,Department0-University0-FullProfessor9
Department0-University0-GraduateStudent77,Department0-University0-AssociateProfessor6
Department0-University0-GraduateStudent121,Department0-University0-FullProfessor2
Department0-University0-GraduateStudent132,Department0-University0-FullProfessor4
Department0-University0-GraduateStudent94,Department0-University0-AssistantProfessor4
Department0-University0-GraduateStudent115,Department0-University0-FullProfessor5
Department0-University0-GraduateStudent73,Department0-University0-AssociateProfessor0
Department0-University0-GraduateStudent49,Department0-University0-AssistantProfessor8
Department0-University0-GraduateStudent137,Department0-University0-AssistantProfessor3
Department0-University0-GraduateStudent85,Department0-University0-FullProfessor5
Department0-University0-GraduateStudent68,Department0-University0-FullProfessor8
Department0-University0-GraduateStudent79,Department0-University0-AssociateProfessor5
Department0-University0-GraduateStudent122,Department0-University0-FullProfessor2
Department0-University0-GraduateStudent62,Department0-University0-FullProfessor6
Department0-University0-GraduateStudent43,Department0-University0-AssociateProfessor5
Department0-University0-GraduateStudent97,Department0-University0-AssistantProfessor2
Department0-University0-GraduateStudent72,Department0-University0-AssistantProfessor8
Department0-University0-GraduateStudent71,Department0-University0-FullProfessor7
Department0-University0-GraduateStudent108,Department0-University0-AssociateProfessor6
Department0-University0-GraduateStudent36,Department0-University0-AssociateProfessor2
Department0-University0-GraduateStudent139,Department0-University0-AssistantProfessor8
Department0-University0-GraduateStudent69,Department0-University0-FullProfessor5
Department0-University0-GraduateStudent104,Department0-University0-AssistantProfessor8
Department0-University0-GraduateStudent13,Department0-University0-AssociateProfessor11
Department0-University0-GraduateStudent46,Department0-University0-AssociateProfessor13
Department0-University0-GraduateStudent66,Department0-University0-FullProfessor3
Department0-University0-GraduateStudent110,Department0-University0-FullProfessor5
Department0-University0-GraduateStudent45,Department0-University0-AssociateProfessor3
Department0-University0-GraduateStudent133,Department0-University0-AssistantProfessor9
Department0-University0-GraduateStudent136,Department0-University0-AssistantProfessor0
Department0-University0-GraduateStudent32,Department0-University0-FullProfessor2
Department0-University0-GraduateStudent7,Department0-University0-FullProfessor7
Department0-University0-GraduateStudent96,Department0-University0-AssistantProfessor9
Department0-University0-GraduateStudent39,Department0-University0-AssociateProfessor10
Department0-University0-GraduateStudent78,Department0-University0-AssociateProfessor3
Department0-University0-GraduateStudent129,Department0-University0-AssociateProfessor7
Department0-University0-GraduateStudent9,Department0-University0-AssociateProfessor13
Department0-University0-GraduateStudent91,Department0-University0-FullProfessor6
