Department0-University0-AssistantProfessor0,Department0-University0-Course38
Department0-University0-AssistantProfessor0,Department0-University0-GraduateCourse40
Department0-University0-AssistantProfessor0,Department0-University0-GraduateCourse39
Department0-University0-AssistantProfessor0,Department0-University0-Course39
Department0-University0-AssistantProfessor1,Department0-University0-Course40
Department0-University0-AssistantProfessor1,Department0-University0-GraduateCourse41
Department0-University0-AssistantProfessor2,Department0-University0-Course41
Department0-University0-AssistantProfessor2,Department0-University0-GraduateCourse43
Department0-University0-AssistantProfessor2,Department0-University0-GraduateCourse42
Department0-University0-AssistantProfessor3,Department0-University0-Course42
Department0-University0-AssistantProfessor3,Department0-University0-GraduateCourse44
Department0-University0-AssistantProfessor4,Department0-University0-Course43
Department0-University0-AssistantProfessor4,Department0-University0-GraduateCourse45
Department0-University0-AssistantProfessor5,Department0-University0-Course44
Department0-University0-AssistantProfessor5,Department0-University0-GraduateCourse47
Department0-University0-AssistantProfessor5,Department0-University0-GraduateCourse46
Department0-University0-AssistantProfessor6,Department0-University0-Course45
Department0-University0-AssistantProfessor6,Department0-University0-GraduateCourse49
Department0-University0-AssistantProfessor6,Department0-University0-GraduateCourse48
Department0-University0-AssistantProfessor7,Department0-University0-Course46
Department0-University0-AssistantProfessor7,Department0-University0-GraduateCourse51
Department0-University0-AssistantProfessor7,Department0-University0-GraduateCourse50
Department0-University0-AssistantProfessor7,Department0-University0-Course47
Department0-University0-AssistantProfessor8,Department0-University0-Course48
Department0-University0-AssistantProfessor8,Department0-University0-GraduateCourse53
Department0-University0-AssistantProfessor8,Department0-University0-GraduateCourse52
Department0-University0-AssistantProfessor8,Department0-University0-Course49
Department0-University0-AssistantProfessor9,Department0-University0-Course50
Department0-University0-AssistantProfessor9,Department0-University0-GraduateCourse55
Department0-University0-AssistantProfessor9,Department0-University0-GraduateCourse54
Department0-University0-AssistantProfessor9,Department0-University0-Course51
Department0-University0-AssociateProfessor0,Department0-University0-Course15
Department0-University0-AssociateProfessor0,Department0-University0-GraduateCourse18
Department0-University0-AssociateProfessor0,Department0-University0-GraduateCourse17
Department0-University0-AssociateProfessor0,Department0-University0-Course16
Department0-University0-AssociateProfessor10,Department0-University0-Course31
Department0-University0-AssociateProfessor10,Department0-University0-GraduateCourse33
Department0-University0-AssociateProfessor10,Department0-University0-GraduateCourse32
Department0-University0-AssociateProfessor10,Department0-University0-Course32
Department0-University0-AssociateProfessor11,Department0-University0-Course33
Department0-University0-AssociateProfessor11,Department0-University0-GraduateCourse35
Department0-University0-AssociateProfessor11,Department0-University0-GraduateCourse34
Department0-University0-AssociateProfessor11,Department0-University0-Course34
Department0-University0-AssociateProfessor12,Department0-University0-Course35
Department0-University0-AssociateProfessor12,Department0-University0-GraduateCourse36
Department0-University0-AssociateProfessor13,Department0-University0-Course36
Department0-University0-AssociateProfessor13,Department0-University0-GraduateCourse38
Department0-University0-AssociateProfessor13,Department0-University0-GraduateCourse37
Department0-University0-AssociateProfessor13,Department0-University0-Course37
Department0-University0-AssociateProfessor1,Department0-University0-Course17
Department0-University0-AssociateProfessor1,Department0-University0-GraduateCourse20
Department0-University0-AssociateProfessor1,Department0-University0-GraduateCourse19
Department0-University0-AssociateProfessor1,Department0-University0-Course18
Department0-University0-AssociateProfessor2,Department0-University0-Course19
Department0-University0-AssociateProfessor2,Department0-University0-GraduateCourse22
Department0-University0-AssociateProfessor2,Department0-University0-GraduateCourse21
Department0-University0-AssociateProfessor2,Department0-University0-Course20
Department0-University0-AssociateProfessor3,Department0-University0-Course21
Department0-University0-AssociateProfessor3,Department0-University0-GraduateCourse23
Department0-University0-AssociateProfessor4,Department0-University0-Course22
Department0-University0-AssociateProfessor4,Department0-University0-GraduateCourse24
Department0-University0-AssociateProfessor4,Department0-University0-Course23
Department0-University0-AssociateProfessor5,Department0-University0-Course24
Department0-University0-AssociateProfessor5,Department0-University0-GraduateCourse25
Department0-University0-AssociateProfessor6,Department0-University0-Course25
Department0-University0-AssociateProfessor6,Department0-University0-GraduateCourse26
Department0-University0-AssociateProfessor7,Department0-University0-Course26
Department0-University0-AssociateProfessor7,Department0-University0-GraduateCourse28
Department0-University0-AssociateProfessor7,Department0-University0-GraduateCourse27
Department0-University0-AssociateProfessor7,Department0-University0-Course27
Department0-University0-AssociateProfessor8,Department0-University0-Course28
Department0-University0-AssociateProfessor8,Department0-University0-GraduateCourse30
Department0-University0-AssociateProfessor8,Department0-University0-GraduateCourse29
Department0-University0-AssociateProfessor9,Department0-University0-Course29
Department0-University0-AssociateProfessor9,Department0-University0-GraduateCourse31
Department0-University0-AssociateProfessor9,Department0-University0-Course30
Department0-University0-FullProfessor0,Department0-University0-Course0
Department0-University0-FullProfessor0,Department0-University0-GraduateCourse1
Department0-University0-FullProfessor0,Department0-University0-GraduateCourse0
Department0-University0-FullProfessor1,Department0-University0-Course1
Department0-University0-FullProfessor1,Department0-University0-GraduateCourse2
Department0-University0-FullProfessor2,Department0-University0-Course2
Department0-University0-FullProfessor2,Department0-University0-GraduateCourse3
Department0-University0-FullProfessor2,Department0-University0-Course3
Department0-University0-FullProfessor3,Department0-University0-Course4
Department0-University0-FullProfessor3,Department0-University0-GraduateCourse5
Department0-University0-FullProfessor3,Department0-University0-GraduateCourse4
Department0-University0-FullProfessor3,Department0-University0-Course5
Department0-University0-FullProfessor4,Department0-University0-Course6
Department0-University0-FullProfessor4,Department0-University0-GraduateCourse7
Department0-University0-FullProfessor4,Department0-University0-GraduateCourse6
Department0-University0-FullProfessor5,Department0-University0-Course7
Department0-University0-FullProfessor5,Department0-University0-GraduateCourse9
Department0-University0-FullProfessor5,Department0-University0-GraduateCourse8
Department0-University0-FullProfessor6,Department0-University0-Course8
Department0-University0-FullProfessor6,Department0-University0-GraduateCourse10
Department0-University0-FullProfessor6,Department0-University0-Course9
Department0-University0-FullProfessor7,Department0-University0-Course10
Department0-University0-FullProfessor7,Department0-University0-GraduateCourse12
Department0-University0-FullProfessor7,Department0-University0-GraduateCourse11
Department0-University0-FullProfessor7,Department0-University0-Course11
Department0-University0-FullProfessor8,Department0-University0-Course12
Department0-University0-FullProfessor8,Department0-University0-GraduateCourse14
Department0-University0-FullProfessor8,Department0-University0-GraduateCourse13
Department0-University0-FullProfessor9,Department0-University0-Course13
Department0-University0-FullProfessor9,Department0-University0-GraduateCourse16
Department0-University0-FullProfessor9,Department0-University0-GraduateCourse15
Department0-University0-FullProfessor9,Department0-University0-Course14
Department0-University0-Lecturer0,Department0-University0-Course52
Department0-University0-Lecturer0,Department0-University0-GraduateCourse56
Department0-University0-Lecturer0,Department0-University0-Course53
Department0-University0-Lecturer1,Department0-University0-Course54
Department0-University0-Lecturer1,Department0-University0-GraduateCourse58
Department0-University0-Lecturer1,Department0-University0-GraduateCourse57
Department0-University0-Lecturer2,Department0-University0-Course55
Department0-University0-Lecturer2,Department0-University0-GraduateCourse59
Department0-University0-Lecturer3,Department0-University0-Course56
Department0-University0-Lecturer3,Department0-University0-GraduateCourse61
Department0-University0-Lecturer3,Department0-University0-GraduateCourse60
Department0-University0-Lecturer3,Department0-University0-Course57
Department0-University0-Lecturer4,Department0-University0-Course58
Department0-University0-Lecturer4,Department0-University0-GraduateCourse63
Department0-University0-Lecturer4,Department0-University0-GraduateCourse62
Department0-University0-Lecturer5,Department0-University0-Course59
Department0-University0-Lecturer5,Department0-University0-GraduateCourse65
